label,name,notice,furigana
可燃ごみ,ネクタイ,50cm角以内に切って可燃ごみ。処理施設に直接搬入はそのまま。,ね
可燃ごみ,猫砂,汚物は取り除いて出す。シリカゲル製品は不燃ごみ,ね
不燃ごみ,ネジ,,ね
不燃ごみ,ネズミ捕り器,木・プラスチック製品は可燃ごみ。,ね
可燃ごみ,ネット（花・野菜・ゴルフなどに使用するもの）,50㎝以内に切って出す。,ね
可燃ごみ,寝袋,50cm角以内に切って出す。,ね
可燃ごみ,練りカラシ･練りワサビのチューブ,金属製のチューブは不燃ごみ。,ね
不燃ごみ,粘土,紙粘土は可燃ごみ。,ね
不燃ごみ,のこぎり,刃をガムテープ等で覆って出す。木製の柄は可燃ごみ。,の
資源ごみ,のりの佃煮の空きびん,中身を使い切り洗って出す。プラスチックのフタは可燃ごみ、金属製のフタは不燃ごみ。,の
不燃ごみ,バーベキューコンロ,灰・炭を取り除いて出す。,は
不燃ごみ,灰皿,,は
不燃ごみ,灰（豆炭、練炭、木炭）,袋に入れ「豆炭灰」と明記する。未使用のものは回収不可。,は
不燃ごみ,パイプイス,,は
可燃ごみ,バインダー,金属部分は不燃ごみ。,は
可燃ごみ,パウチ,,は
不燃ごみ,はかり,電池は処理困難ごみ。,は
不燃ごみ,はけ,,は
可燃ごみ,バケツ(プラスチック製),金属部分や金属製品は不燃ごみ。,は
不燃ごみ,はさみ類,刃をガムテープ等で覆って出す。,は
可燃ごみ,箸（はし）,金属製品は不燃ごみ。,は
不燃ごみ,パソコン周辺機器（プリンターほか）,,は
可燃ごみ,バターの容器,,は
可燃ごみ,発炎筒（使用済みのもの）,未使用のものは回収不可。,は
不燃ごみ,バッグ,,は
不燃ごみ,バット(金属製),木・プラスチック製は半分に切って可燃ごみ。,は
可燃ごみ,発泡スチロール,,は
不燃ごみ,花器,木・プラスチック製品は可燃ごみ。,は
可燃ごみ,花火(使用済みのもの),未使用のものは回収不可。,は
可燃ごみ,歯ブラシ,,は
可燃ごみ,歯磨きチューブ,金属製のものは不燃ごみ。,は
不燃ごみ,刃物,ガムテープ等で覆って出す。,は
不燃ごみ,パラボラアンテナ,指定袋（大）をつける。,は
不燃ごみ,針,ガムテープ等で覆い、「針」と明記する。注射針は回収不可。,は
不燃ごみ,針金,,は
可燃ごみ,ハンガー,金属類は不燃ごみ。クリーニング店で引取可能なものもあります。,は
可燃ごみ,ハンカチ,　,は
不燃ごみ,ハンドマイク,乾電池は処理困難ごみ。,は
不燃ごみ,ハンマー,,は
不燃ごみ,ピアニカ,,ひ
不燃ごみ,ビー玉,,ひ
不燃ごみ,ビーチパラソル,,ひ
可燃ごみ,ＰＰバンド,50cm以内に切って出す。,ひ
可燃ごみ,ビールケース,できるだけ販売店へ出す。,ひ
資源ごみ,ビールびん,中をよく洗って出す。できるだけ販売店へ。フタは不燃ごみ。,ひ
可燃ごみ,引き出し（学校用）,磁石の付いているものは、磁石をはずす。,ひ
不燃ごみ,備中くわ,柄の部分は可燃ごみ。,ひ
不燃ごみ,ビデオカメラ,電池は処理困難ごみ。,ひ
不燃ごみ,ビデオテープ,ケースは可燃ごみ。,ひ
不燃ごみ,ビデオデッキ,,ひ
不燃ごみ,雛壇（雛人形用）,長さ1m以内にして束ね、縛って出す。木・プラスチック製品は可燃ごみ。,ひ
可燃ごみ,雛人形,金属部分は不燃ごみ。,ひ
可燃ごみ,ビニールシート,50cm角以内に切って出す。塩化ビニル製品は不燃ごみ。,ひ
不燃ごみ,ビニールプール,,ひ
可燃ごみ,ビニールテープ,50cm以内に切って出す。,ひ
可燃ごみ,肥料袋,農業で使用したものは回収不可。,ひ
可燃ごみ,ひも,50cm以内に切って出す。,ひ
資源ごみ,びん(化粧品),中をよく洗って出す。陶器製の化粧びんは不燃ごみ,ひ
資源ごみ,びん(酒類･調味料･のり･食用油),中をよく洗って出す。金属製のフタは不燃ごみ。一升瓶はなるべく販売店へ。ワインびんの金具は付いていても回収可能。,ひ
資源ごみ,びん（ラムネビンのビー玉入り）,ビー玉が入った状態でも、資源ごみで回収可能。,ひ
不燃ごみ,びんのキャップ（金属製）,プラスチック製のものは可燃ごみ。,ひ
可燃ごみ,ファイル,金属部分は不燃ごみ。紙は資源ごみ。,ふ
不燃ごみ,ファックス,紙は取り除いて出す。,ふ
可燃ごみ,ファンシーケース,50cm以内に切って出す。金属部分は不燃ごみ。,ふ
不燃ごみ,ファンヒーター,燃料を抜いて出す。指定袋に入れて出す。入らない場合は指定袋（大）をつけて出す。,ふ
可燃ごみ,フィルム,,ふ
不燃ごみ,風鈴,,ふ
不燃ごみ,フォーク(台所用品),プラスチック製品は可燃ごみ。,ふ
可燃ごみ,ふきん,,ふ
可燃ごみ,ブックカバー,紙製品はできるかぎり資源回収へ。,ふ
可燃ごみ,筆(毛筆),,ふ
可燃ごみ,筆箱,金属部分・金属製品は不燃ごみ。,ふ
可燃ごみ,ふとん,指定袋（大）に入れる。入らない場合は、布団１枚につき、１枚指定袋（大）を付けて出す。,ふ
不燃ごみ,ふとん乾燥機,,ふ
不燃ごみ,フライパン,,ふ
可燃ごみ,ブラシ,金属製品は不燃ごみ。,ふ
可燃ごみ,プラモデル,外箱は資源ごみ。金属部分は不燃ごみ。電池は処理困難ごみ。,ふ
可燃ごみ,フラワーポット,土などは除いて出す。金属･陶器製品は不燃ごみ。,ふ
可燃ごみ,プランター,土などは除いて出す。金属･陶器製品は不燃ごみ。,ふ
不燃ごみ,プリンター,トナー、インクカートリッジは、販売店のリサイクルボックスへ。紙は取り除いて出す。,ふ
可燃ごみ,プリンの容器,,ふ
可燃ごみ,プリンの容器･フタ（紙・プラスチック製）,アルミ製にものは、不燃ごみ。,ふ
可燃ごみ,ブルーレイディスク,,ふ
可燃ごみ,フロアマット,50cm角以内に切って出す。,ふ
不燃ごみ,フロッピーディスク,ケースは可燃ごみ。,ふ
可燃ごみ,風呂ふた（プラスチック製）,金属類は不燃ごみ。,ふ
可燃ごみ,風呂マット,50cm角以内に切って出す。金属製品・金属部分は不燃ごみ。,ふ
不燃ごみ,文鎮(ぶんちん),,ふ
可燃ごみ,文房具,金属部分・金属製品・消しゴムは不燃ごみ。分別して出す。,ふ
不燃ごみ,ヘアスプレー缶,中身を使い切り、穴を開けて出す。キャップや外装フィルムは可燃ごみ。,へ
可燃ごみ,ヘアブラシ,金属製品は不燃ごみ。,へ
資源ごみ,ペットボトル(飲料用でペット1),中をよく洗って出す。プラスチックキャップは可燃ごみ。金属製は不燃ごみ。,へ
不燃ごみ,ベビーカー,指定袋（大）をつけて出す。,へ
不燃ごみ,ベビーラック,布製品は可燃ごみ。,へ
不燃ごみ,ヘルスメーター(体重計),電池は処理困難ごみ。,へ
可燃ごみ,ベルト(ズボン用),50cm以内に切って出す。金属部分は不燃ごみ。,へ
不燃ごみ,ヘルメット,,へ
不燃ごみ,ペンキの缶,中身を使い切って出す。,へ
不燃ごみ,ペンキのスプレー缶,中身を使い切り、穴を開けて出す。キャップや外装フィルムは可燃ごみ。,へ
不燃ごみ,ペンチ,,へ
不燃ごみ,便器（陶器製）,指定袋（大）の袋を付けて出す。,へ
不燃ごみ,便座（樹脂製）,プラスチック製品は可燃ごみ。,へ
可燃ごみ,弁当(コンビニなど)の容器,,へ
可燃ごみ,弁当箱(プラスチック製),金属製品は不燃ごみ。,へ
不燃ごみ,ペン類,プラスチック製品、プラスチック部分は可燃ごみ。,へ
不燃ごみ,ホイール（車用）,指定袋（大）に入れるか、入らない時は１本につき１枚指定袋（大）をつけて出す。,ほ
可燃ごみ,ホイールカバー（車用・プラスチック製）,金属部分は不燃ごみ。,ほ
可燃ごみ,ほうき,金属部分は不燃ごみ。,ほ
可燃ごみ,帽子,,ほ
可燃ごみ,包帯,50cm以内に切って出す。,ほ
不燃ごみ,包丁,刃をガムテープ等で覆って出す。,ほ
不燃ごみ,包丁研ぎ器,,ほ
不燃ごみ,ボウル(台所用金属製),木・プラスチック製品は可燃ごみ。,ほ
可燃ごみ,ホース,50cm以内に切って出す。塩化ビニル製品は不燃ごみ。,ほ
可燃ごみ,ポータブルトイレ（プラスチック製・木製）,清掃して出す。50㎝以上の場合は粗大ごみ。ウレタン樹脂の場合は不燃ごみ。,ほ
可燃ごみ,ボール(スポーツ用品),できるだけ空気を抜いて出す。,ほ
不燃ごみ,ホーロー鍋,,ほ
不燃ごみ,歩行器(幼児用),プラスチック製品は可燃ごみ。,ほ
不燃ごみ,ボストンバッグ,紙・布製品は金属部分を除いて可燃ごみ,ほ
可燃ごみ,ボタン(プラスチック製),金属製品は不燃ごみ。,ほ
不燃ごみ,ホチキス,,ほ
不燃ごみ,ポット(魔法瓶),中に他のごみを入れない。,ほ
可燃ごみ,ポット(園芸・苗用),土などを取り除いて出す。,ほ
不燃ごみ,ホットカーペット,1m以内にたたんで出す。,ほ
不燃ごみ,ホットプレート,,ほ
可燃ごみ,ポテトチップなどの紙缶･フタ,金属の底部分は不燃ごみ。,ほ
可燃ごみ,哺乳瓶(プラスチック製),耐熱ガラス製品は不燃ごみ。,ほ
可燃ごみ,ポラロイド写真,,ほ
可燃ごみ,ポリタンク,中を空にして出す。,ほ
可燃ごみ,保冷剤,,ほ
不燃ごみ,保冷米びつ,,ほ
可燃ごみ,マーカーペン(油性ペン),金属・ガラス製品は不燃ごみ。,ま
可燃ごみ,マーガリンの容器･外箱,,ま
可燃ごみ,マージャンパイ（麻雀牌）,,ま
不燃ごみ,マイク（マイクロホン）,電池は処理困難ごみ,ま
可燃ごみ,巻尺(布製),50cm以内に切って出す。金属部分や金属製の巻尺は不燃ごみ。,ま
不燃ごみ,マグネット,プラスチック部分は可燃ごみ。,ま
可燃ごみ,まくら,,ま
可燃ごみ,マジックペン,金属・ガラス製品は不燃ごみ。,ま
可燃ごみ,マッチ,未使用のものは回収不可。,ま
不燃ごみ,窓ガラス(板ガラス),危険のないようにガムテープ等で覆って出す。,ま
可燃ごみ,まな板,金属部分は不燃ごみ。,ま
不燃ごみ,豆炭の灰,袋に入れ、「豆炭灰」と明記する。未使用のものは回収不可。,ま
可燃ごみ,マヨネーズの容器,,ま
可燃ごみ,ミカンが入っていた網･ネット,,み
不燃ごみ,ミシン,糸などは可燃ごみ。分別して出す。,み
不燃ごみ,ミルク缶,中身を使い切り、洗って出す。プラスチックふたは可燃ごみ。,み
可燃ごみ,虫かご(プラスチック製),金属製品は不燃ごみ。,む
不燃ごみ,蒸し器(せいろ),木製品は可燃ごみ。,む
不燃ごみ,虫ピン,ガムテープ等で覆って、「針」と明記する。,む
不燃ごみ,虫めがね(ガラス製),プラスチック製品は可燃ごみ。,む
可燃ごみ,名刺ケース,金属製品は不燃ごみ。,め
不燃ごみ,眼鏡,プラスチックレンズは可燃ごみ。,め
可燃ごみ,目薬の容器(ボトル),,め
不燃ごみ,メジャー(金属製),,め
不燃ごみ,メモリーカード,データの破棄をしてから出す。,め
可燃ごみ,綿棒(容器も含む),,め
可燃ごみ,毛布,50cm角以内に切って出す。,も
不燃ごみ,もちつき機,中に他のごみを入れない。,も
可燃ごみ,モップ,金属部分は不燃ごみ。,も
不燃ごみ,やかん,中に他のごみを入れない。,や
不燃ごみ,焼き網,,や
可燃ごみ,野菜くず,十分に水切りをして出す。,や
可燃ごみ,野菜の外包装･結束テープ,結束テープは50cm以内に切って出す。,や
可燃ごみ,油紙,,ゆ
不燃ごみ,湯たんぽ(金属製),プラスチック製品は可燃ごみ。,ゆ
不燃ごみ,湯飲み茶碗,紙・新聞紙で包まない,ゆ
不燃ごみ,湯沸器,中に他のごみを入れない。,ゆ
可燃ごみ,ヨーグルトの容器,,よ
可燃ごみ,ヨーグルトのふた（紙・プラスチック製）,アルミ製にものは、不燃ごみ。,よ
不燃ごみ,ライター(使い捨て),燃料を使い切り、袋に入れて「ライター」と明記して出す。燃料の残っているものは回収不可。,ら
可燃ごみ,ラケット(木･プラスチック製),金属部分や金属製のものは不燃ごみ。,ら
不燃ごみ,ラジオ,電池は処理困難ごみ。,ら
不燃ごみ,ラジカセ,電池は処理困難ごみ。,ら
可燃ごみ,ラップ(食品用),金属製の刃は不燃ごみ。塩化ビニル素材は不燃ごみ。,ら
可燃ごみ,ラミネートチューブ,金属製のフタは不燃ごみ。,ら
不燃ごみ,ランチジャー,,ら
不燃ごみ,ランドセル,,ら
不燃ごみ,ランプ,,ら
不燃ごみ,リール(釣り用),釣り糸は50cm以内に切って可燃ごみ。,り
可燃ごみ,リコーダー,,り
不燃ごみ,リモコン,電池は処理困難ごみ。,り
不燃ごみ,リュックサック,,り
可燃ごみ,料理くず,十分に水切りをして出す。,り
可燃ごみ,りんごを包んだ発泡スチロール製ネット,,り
可燃ごみ,ルーズリーフ（ファイル）,金属部分は不燃ごみ。,る
不燃ごみ,冷風扇,,れ
可燃ごみ,レコード盤,,れ
不燃ごみ,レコードプレイヤー,,れ
可燃ごみ,レシート,,れ
可燃ごみ,レジ袋,エコバッグなどの繰り返し使える買い物袋を持参して、なるべくもらわない。,れ
可燃ごみ,レジャーシート,50cm角以内に切って出す。,れ
可燃ごみ,レトルトパック(カレーなど),,れ
不燃ごみ,レンジ(ガス･電気),中に他のごみを入れない。指定袋に入れて出す。入らない時は指定袋（大）をつけて出す。,れ
可燃ごみ,ろう紙,,ろ
可燃ごみ,ローソク,,ろ
可燃ごみ,ロープ,50cm以内に切って出す。,ろ
不燃ごみ,ローラースケート,,ろ
不燃ごみ,ワープロ,,わ
可燃ごみ,ワイパー,金属部分は不燃ごみ。,わ
不燃ごみ,ワイヤー,,わ
可燃ごみ,輪ゴム,,わ
可燃ごみ,綿,,わ
可燃ごみ,ワックス,固形ならば、容器から取り出して可燃ごみ。液体ならば、布類に染み込ませて可燃ごみへ。容器は、不燃ごみ。,わ
可燃ごみ,わら製品(民芸品など),,わ
可燃ごみ,割りばし,できるだけ使い捨て商品は避けましょう。,わ
処理困難ごみ 電池・体温計,バッテリー,モバイルバッテリーは回収可能・自動車バッテリーは不可,は
処理困難ごみ 蛍光管,水銀灯,一般は回収可能　事業所は回収不可,す
